 TITLE = GRID
 VARIABLES = x, y, u, v, cp, phi, psi
 ZONE  N=        1600 ,E=        3120  ,ET=TRIANGLE, F=FEPOINT
   -1.1454846293E+01    2.2481401674E+01    1.0002308201E+00    3.1769666144E-04   -4.6179448019E-04   -1.1459344550E+01    2.2472573347E+01
   -1.4830684171E+01    2.0412685561E+01    1.0001213493E+00    3.7347482460E-04   -2.4285286222E-04   -1.4836508102E+01    2.0404669608E+01
   -1.7841341385E+01    1.7841341385E+01    1.0000000000E+00    3.9269466977E-04   -1.5420910366E-07   -1.7848347584E+01    1.7834335185E+01
   -2.0412685561E+01    1.4830684171E+01    9.9987865067E-01    3.7347482460E-04    2.4254444401E-04   -2.0420701514E+01    1.4824860240E+01
   -2.2481401674E+01    1.1454846293E+01    9.9976917986E-01    3.1769666144E-04    4.6148606198E-04   -2.2490230000E+01    1.1450348036E+01
   -2.3996551065E+01    7.7969520827E+00    9.9968230334E-01    2.3082013554E-04    6.3523911378E-04   -2.4005974383E+01    7.7938902612E+00
   -2.4920825730E+01    3.9470710356E+00    9.9962652518E-01    1.2134932656E-04    7.4679544009E-04   -2.4930612005E+01    3.9455210418E+00
   -2.5231466957E+01    3.0827764290E-15    9.9960730533E-01    7.5990571602E-19    7.8523513043E-04   -2.5241375220E+01    3.0887501125E-15
   -2.4920825730E+01   -3.9470710356E+00    9.9962652518E-01   -1.2134932656E-04    7.4679544009E-04   -2.4930612005E+01   -3.9455210418E+00
   -2.3996551065E+01   -7.7969520827E+00    9.9968230334E-01   -2.3082013554E-04    6.3523911378E-04   -2.4005974383E+01   -7.7938902612E+00
   -2.2481401674E+01   -1.1454846293E+01    9.9976917986E-01   -3.1769666144E-04    4.6148606198E-04   -2.2490230000E+01   -1.1450348036E+01
   -2.0412685561E+01   -1.4830684171E+01    9.9987865067E-01   -3.7347482460E-04    2.4254444401E-04   -2.0420701514E+01   -1.4824860240E+01
   -1.7841341385E+01   -1.7841341385E+01    1.0000000000E+00   -3.9269466977E-04   -1.5420910366E-07   -1.7848347584E+01   -1.7834335185E+01
   -1.4830684171E+01   -2.0412685561E+01    1.0001213493E+00   -3.7347482460E-04   -2.4285286222E-04   -1.4836508102E+01   -2.0404669608E+01
   -1.1454846293E+01   -2.2481401674E+01    1.0002308201E+00   -3.1769666144E-04   -4.6179448019E-04   -1.1459344550E+01   -2.2472573347E+01
   -7.7969520827E+00   -2.3996551065E+01    1.0003176967E+00   -2.3082013554E-04   -6.3554753199E-04   -7.8000139042E+00   -2.3987127747E+01
   -3.9470710356E+00   -2.4920825730E+01    1.0003734748E+00   -1.2134932656E-04   -7.4710385830E-04   -3.9486210294E+00   -2.4911039454E+01
   -1.0014962072E-14   -2.5231466957E+01    1.0003926947E+00   -1.4427368111E-19   -7.8554354864E-04   -4.6367654053E-15   -2.5221558694E+01
    3.9470710356E+00   -2.4920825730E+01    1.0003734748E+00    1.2134932656E-04   -7.4710385830E-04    3.9486210294E+00   -2.4911039454E+01
    7.7969520827E+00   -2.3996551065E+01    1.0003176967E+00    2.3082013554E-04   -6.3554753199E-04    7.8000139042E+00   -2.3987127747E+01
    1.1454846293E+01   -2.2481401674E+01    1.0002308201E+00    3.1769666144E-04   -4.6179448019E-04    1.1459344550E+01   -2.2472573347E+01
    1.4830684171E+01   -2.0412685561E+01    1.0001213493E+00    3.7347482460E-04   -2.4285286222E-04    1.4836508102E+01   -2.0404669608E+01
    1.7841341385E+01   -1.7841341385E+01    1.0000000000E+00    3.9269466977E-04   -1.5420910366E-07    1.7848347584E+01   -1.7834335185E+01
    2.0412685561E+01   -1.4830684171E+01    9.9987865067E-01    3.7347482460E-04    2.4254444401E-04    2.0420701514E+01   -1.4824860240E+01
    2.2481401674E+01   -1.1454846293E+01    9.9976917986E-01    3.1769666144E-04    4.6148606198E-04    2.2490230000E+01   -1.1450348036E+01
    2.3996551065E+01   -7.7969520827E+00    9.9968230334E-01    2.3082013554E-04    6.3523911378E-04    2.4005974383E+01   -7.7938902612E+00
    2.4920825730E+01   -3.9470710356E+00    9.9962652518E-01    1.2134932656E-04    7.4679544009E-04    2.4930612005E+01   -3.9455210418E+00
    2.9385713140E+01    0.0000000000E+00    9.9971048735E-01    0.0000000000E+00    5.7894147520E-04    2.9394220676E+01    0.0000000000E+00
    2.9023926248E+01    4.5969383149E+00    9.9972465711E-01   -8.9464327821E-05    5.5060196022E-04    2.9032329042E+01    4.5956074431E+00
    2.7947473968E+01    9.0806847521E+00    9.9976577935E-01   -1.7017126390E-04    4.6835748446E-04    2.7955565115E+01    9.0780557790E+00
    2.6182862126E+01    1.3340834594E+01    9.9982982874E-01   -2.3422065101E-04    3.4025871023E-04    2.6190442395E+01    1.3336972253E+01
    2.3773541322E+01    1.7272488812E+01    9.9991053567E-01   -2.7534288890E-04    1.7884483807E-04    2.3780424063E+01    1.7267488208E+01
    2.0778837031E+01    2.0778837031E+01    1.0000000000E+00   -2.8951264639E-04   -8.3817572419E-08    2.0784852767E+01    2.0772821295E+01
    1.7272488812E+01    2.3773541322E+01    1.0000894643E+00   -2.7534288890E-04   -1.7901247321E-04    1.7277489416E+01    2.3766658581E+01
    1.3340834594E+01    2.6182862126E+01    1.0001701713E+00   -2.3422065101E-04   -3.4042634537E-04    1.3344696934E+01    2.6175281856E+01
    9.0806847521E+00    2.7947473968E+01    1.0002342207E+00   -1.7017126390E-04   -4.6852511960E-04    9.0833137252E+00    2.7939382821E+01
    4.5969383149E+00    2.9023926248E+01    1.0002753429E+00   -8.9464327821E-05   -5.5076959537E-04    4.5982691867E+00    2.9015523455E+01
   -8.7236391259E-15    2.9385713140E+01    1.0002895126E+00   -3.5455073571E-20   -5.7910911035E-04    1.7998769132E-15    2.9377205604E+01
   -4.5969383149E+00    2.9023926248E+01    1.0002753429E+00    8.9464327821E-05   -5.5076959537E-04   -4.5982691867E+00    2.9015523455E+01
   -9.0806847521E+00    2.7947473968E+01    1.0002342207E+00    1.7017126390E-04   -4.6852511960E-04   -9.0833137252E+00    2.7939382821E+01
   -1.3340834594E+01    2.6182862126E+01    1.0001701713E+00    2.3422065101E-04   -3.4042634537E-04   -1.3344696934E+01    2.6175281856E+01
   -1.7272488812E+01    2.3773541322E+01    1.0000894643E+00    2.7534288890E-04   -1.7901247321E-04   -1.7277489416E+01    2.3766658581E+01
   -2.0778837031E+01    2.0778837031E+01    1.0000000000E+00    2.8951264639E-04   -8.3817572419E-08   -2.0784852767E+01    2.0772821295E+01
   -2.3773541322E+01    1.7272488812E+01    9.9991053567E-01    2.7534288890E-04    1.7884483807E-04   -2.3780424063E+01    1.7267488208E+01
   -2.6182862126E+01    1.3340834594E+01    9.9982982874E-01    2.3422065101E-04    3.4025871023E-04   -2.6190442395E+01    1.3336972253E+01
   -2.7947473968E+01    9.0806847521E+00    9.9976577935E-01    1.7017126390E-04    4.6835748446E-04   -2.7955565115E+01    9.0780557790E+00
   -2.9023926248E+01    4.5969383149E+00    9.9972465711E-01    8.9464327821E-05    5.5060196022E-04   -2.9032329042E+01    4.5956074431E+00
   -2.9385713140E+01    3.5546205666E-15    9.9971048735E-01    2.9489616941E-18    5.7894147520E-04   -2.9394220676E+01    3.5976700811E-15
   -2.9023926248E+01   -4.5969383149E+00    9.9972465711E-01   -8.9464327821E-05    5.5060196022E-04   -2.9032329042E+01   -4.5956074431E+00
   -2.7947473968E+01   -9.0806847521E+00    9.9976577935E-01   -1.7017126390E-04    4.6835748446E-04   -2.7955565115E+01   -9.0780557790E+00
   -2.6182862126E+01   -1.3340834594E+01    9.9982982874E-01   -2.3422065101E-04    3.4025871023E-04   -2.6190442395E+01   -1.3336972253E+01
   -2.3773541322E+01   -1.7272488812E+01    9.9991053567E-01   -2.7534288890E-04    1.7884483807E-04   -2.3780424063E+01   -1.7267488208E+01
   -2.0778837031E+01   -2.0778837031E+01    1.0000000000E+00   -2.8951264639E-04   -8.3817572419E-08   -2.0784852767E+01   -2.0772821295E+01
   -1.7272488812E+01   -2.3773541322E+01    1.0000894643E+00   -2.7534288890E-04   -1.7901247321E-04   -1.7277489416E+01   -2.3766658581E+01
   -1.3340834594E+01   -2.6182862126E+01    1.0001701713E+00   -2.3422065101E-04   -3.4042634537E-04   -1.3344696934E+01   -2.6175281856E+01
   -9.0806847521E+00   -2.7947473968E+01    1.0002342207E+00   -1.7017126390E-04   -4.6852511960E-04   -9.0833137252E+00   -2.7939382821E+01
   -4.5969383149E+00   -2.9023926248E+01    1.0002753429E+00   -8.9464327821E-05   -5.5076959537E-04   -4.5982691867E+00   -2.9015523455E+01
   -8.7236391259E-15   -2.9385713140E+01    1.0002895126E+00   -1.0636522071E-19   -5.7910911035E-04   -5.3996307396E-15   -2.9377205604E+01
    4.5969383149E+00   -2.9023926248E+01    1.0002753429E+00    8.9464327821E-05   -5.5076959537E-04    4.5982691867E+00   -2.9015523455E+01
    9.0806847521E+00   -2.7947473968E+01    1.0002342207E+00    1.7017126390E-04   -4.6852511960E-04    9.0833137252E+00   -2.7939382821E+01
    1.3340834594E+01   -2.6182862126E+01    1.0001701713E+00    2.3422065101E-04   -3.4042634537E-04    1.3344696934E+01   -2.6175281856E+01
    1.7272488812E+01   -2.3773541322E+01    1.0000894643E+00    2.7534288890E-04   -1.7901247321E-04    1.7277489416E+01   -2.3766658581E+01
    2.0778837031E+01   -2.0778837031E+01    1.0000000000E+00    2.8951264639E-04   -8.3817572419E-08    2.0784852767E+01   -2.0772821295E+01
    2.3773541322E+01   -1.7272488812E+01    9.9991053567E-01    2.7534288890E-04    1.7884483807E-04    2.3780424063E+01   -1.7267488208E+01
    2.6182862126E+01   -1.3340834594E+01    9.9982982874E-01    2.3422065101E-04    3.4025871023E-04    2.6190442395E+01   -1.3336972253E+01
    2.7947473968E+01   -9.0806847521E+00    9.9976577935E-01    1.7017126390E-04    4.6835748446E-04    2.7955565115E+01   -9.0780557790E+00
    2.9023926248E+01   -4.5969383149E+00    9.9972465711E-01    8.9464327821E-05    5.5060196022E-04    2.9032329042E+01   -4.5956074431E+00
    3.4230857990E+01    0.0000000000E+00    9.9978664421E-01    0.0000000000E+00    4.2666606517E-04    3.4238161342E+01    0.0000000000E+00
    3.3809419325E+01    5.3548859575E+00    9.9979708658E-01   -6.5930565865E-05    4.0578131362E-04    3.3816632761E+01    5.3537434616E+00
    3.2555480550E+01    1.0577916851E+01    9.9982739154E-01   -1.2540738858E-04    3.4517140397E-04    3.2562426450E+01    1.0575659991E+01
    3.0499917797E+01    1.5540484325E+01    9.9987459261E-01   -1.7260846233E-04    2.5076925646E-04    3.0506425132E+01    1.5537168673E+01
    2.7693345846E+01    2.0120393500E+01    9.9993406943E-01   -2.0291341716E-04    1.3181561104E-04    2.7699254382E+01    2.0116100697E+01
    2.4204871810E+01    2.4204871810E+01    1.0000000000E+00   -2.1335579293E-04   -4.5520694379E-08    2.4210036060E+01    2.4199707561E+01
    2.0120393500E+01    2.7693345846E+01    1.0000659306E+00   -2.0291341716E-04   -1.3190665242E-04    2.0124686302E+01    2.7687437310E+01
    1.5540484325E+01    3.0499917797E+01    1.0001254074E+00   -1.7260846233E-04   -2.5086029784E-04    1.5543799978E+01    3.0493410463E+01
    1.0577916851E+01    3.2555480550E+01    1.0001726085E+00   -1.2540738858E-04   -3.4526244536E-04    1.0580173711E+01    3.2548534649E+01
    5.3548859575E+00    3.3809419325E+01    1.0002029134E+00   -6.5930565865E-05   -4.0587235501E-04    5.3560284534E+00    3.3802205890E+01
    4.1368639508E-14    3.4230857990E+01    1.0002133558E+00   -2.6128548890E-20   -4.2675710656E-04    2.0964827348E-15    3.4223554638E+01
   -5.3548859575E+00    3.3809419325E+01    1.0002029134E+00    6.5930565865E-05   -4.0587235501E-04   -5.3560284534E+00    3.3802205890E+01
   -1.0577916851E+01    3.2555480550E+01    1.0001726085E+00    1.2540738858E-04   -3.4526244536E-04   -1.0580173711E+01    3.2548534649E+01
   -1.5540484325E+01    3.0499917797E+01    1.0001254074E+00    1.7260846233E-04   -2.5086029786E-04   -1.5543799978E+01    3.0493410463E+01
   -2.0120393500E+01    2.7693345846E+01    1.0000659306E+00    2.0291341716E-04   -1.3190665242E-04   -2.0124686302E+01    2.7687437310E+01
   -2.4204871810E+01    2.4204871810E+01    1.0000000000E+00    2.1335579293E-04   -4.5520694379E-08   -2.4210036060E+01    2.4199707561E+01
   -2.7693345846E+01    2.0120393500E+01    9.9993406943E-01    2.0291341716E-04    1.3181561104E-04   -2.7699254382E+01    2.0116100697E+01
   -3.0499917797E+01    1.5540484325E+01    9.9987459261E-01    1.7260846233E-04    2.5076925646E-04   -3.0506425132E+01    1.5537168673E+01
   -3.2555480550E+01    1.0577916851E+01    9.9982739154E-01    1.2540738858E-04    3.4517140397E-04   -3.2562426450E+01    1.0575659991E+01
   -3.3809419325E+01    5.3548859575E+00    9.9979708658E-01    6.5930565865E-05    4.0578131362E-04   -3.3816632761E+01    5.3537434616E+00
   -3.4230857990E+01    4.2562954802E-15    9.9978664421E-01   -3.8043425224E-18    4.2666606517E-04   -3.4238161342E+01    4.1911766643E-15
   -3.3809419325E+01   -5.3548859575E+00    9.9979708658E-01   -6.5930565865E-05    4.0578131362E-04   -3.3816632761E+01   -5.3537434616E+00
   -3.2555480550E+01   -1.0577916851E+01    9.9982739154E-01   -1.2540738858E-04    3.4517140397E-04   -3.2562426450E+01   -1.0575659991E+01
   -3.0499917797E+01   -1.5540484325E+01    9.9987459261E-01   -1.7260846233E-04    2.5076925646E-04   -3.0506425132E+01   -1.5537168673E+01
   -2.7693345846E+01   -2.0120393500E+01    9.9993406943E-01   -2.0291341716E-04    1.3181561104E-04   -2.7699254382E+01   -2.0116100697E+01
   -2.4204871810E+01   -2.4204871810E+01    1.0000000000E+00   -2.1335579293E-04   -4.5520694379E-08   -2.4210036060E+01   -2.4199707561E+01
   -2.0120393500E+01   -2.7693345846E+01    1.0000659306E+00   -2.0291341716E-04   -1.3190665242E-04   -2.0124686302E+01   -2.7687437310E+01
   -1.5540484325E+01   -3.0499917797E+01    1.0001254074E+00   -1.7260846233E-04   -2.5086029786E-04   -1.5543799978E+01   -3.0493410463E+01
   -1.0577916851E+01   -3.2555480550E+01    1.0001726085E+00   -1.2540738858E-04   -3.4526244536E-04   -1.0580173711E+01   -3.2548534649E+01
   -5.3548859575E+00   -3.3809419325E+01    1.0002029134E+00   -6.5930565865E-05   -4.0587235501E-04   -5.3560284534E+00   -3.3802205890E+01
    4.1249884899E-14   -3.4230857990E+01    1.0002133558E+00   -7.8385646669E-20   -4.2675710656E-04   -6.2894482044E-15   -3.4223554638E+01
    5.3548859575E+00   -3.3809419325E+01    1.0002029134E+00    6.5930565865E-05   -4.0587235501E-04    5.3560284534E+00   -3.3802205890E+01
    1.0577916851E+01   -3.2555480550E+01    1.0001726085E+00    1.2540738858E-04   -3.4526244536E-04    1.0580173711E+01   -3.2548534649E+01
    1.5540484325E+01   -3.0499917797E+01    1.0001254074E+00    1.7260846233E-04   -2.5086029785E-04    1.5543799978E+01   -3.0493410463E+01
    2.0120393500E+01   -2.7693345846E+01    1.0000659306E+00    2.0291341716E-04   -1.3190665242E-04    2.0124686302E+01   -2.7687437310E+01
    2.4204871810E+01   -2.4204871810E+01    1.0000000000E+00    2.1335579293E-04   -4.5520694379E-08    2.4210036060E+01   -2.4199707561E+01
    2.7693345846E+01   -2.0120393500E+01    9.9993406943E-01    2.0291341716E-04    1.3181561104E-04    2.7699254382E+01   -2.0116100697E+01
    3.0499917797E+01   -1.5540484325E+01    9.9987459261E-01    1.7260846233E-04    2.5076925646E-04    3.0506425132E+01   -1.5537168673E+01
    3.2555480550E+01   -1.0577916851E+01    9.9982739154E-01    1.2540738858E-04    3.4517140397E-04    3.2562426450E+01   -1.0575659991E+01
    3.3809419325E+01   -5.3548859575E+00    9.9979708658E-01    6.5930565865E-05    4.0578131362E-04    3.3816632761E+01   -5.3537434616E+00
    3.9881805859E+01    0.0000000000E+00    9.9984282250E-01    0.0000000000E+00    3.1433029652E-04    3.9888074381E+01    0.0000000000E+00
    3.9390794648E+01    6.2388889643E+00    9.9985051531E-01   -4.8570518833E-05    2.9894466764E-04    3.9396985995E+01    6.2379083514E+00
    3.7929851343E+01    1.2324155777E+01    9.9987284073E-01   -9.2386616871E-05    2.5429383354E-04    3.7935813063E+01    1.2322218697E+01
    3.5534949216E+01    1.8105960972E+01    9.9990761338E-01   -1.2715926916E-04    1.8474852898E-04    3.5540534511E+01    1.8103115123E+01
    3.2265058706E+01    2.3441937318E+01    9.9995142948E-01   -1.4948468620E-04    9.7116332899E-05    3.2270130047E+01    2.3438252773E+01
    2.8200695369E+01    2.8200695369E+01    1.0000000000E+00   -1.5717750065E-04   -2.4704766709E-08    2.8205127883E+01    2.8196262854E+01
    2.3441937318E+01    3.2265058706E+01    1.0000485705E+00   -1.4948468620E-04   -9.7165742432E-05    2.3445621864E+01    3.2259987365E+01
    1.8105960972E+01    3.5534949216E+01    1.0000923866E+00   -1.2715926916E-04   -1.8479793851E-04    1.8108806822E+01    3.5529363922E+01
    1.2324155777E+01    3.7929851343E+01    1.0001271593E+00   -9.2386616871E-05   -2.5434324308E-04    1.2326092857E+01    3.7923889624E+01
    6.2388889643E+00    3.9390794648E+01    1.0001494847E+00   -4.8570518833E-05   -2.9899407717E-04    6.2398695773E+00    3.9384603302E+01
   -7.1462078675E-15    3.9881805859E+01    1.0001571775E+00   -1.9248692306E-20   -3.1437970606E-04    2.4424401308E-15    3.9875537336E+01
   -6.2388889643E+00    3.9390794648E+01    1.0001494847E+00    4.8570518833E-05   -2.9899407717E-04   -6.2398695773E+00    3.9384603302E+01
   -1.2324155777E+01    3.7929851343E+01    1.0001271593E+00    9.2386616871E-05   -2.5434324308E-04   -1.2326092857E+01    3.7923889624E+01
   -1.8105960972E+01    3.5534949216E+01    1.0000923866E+00    1.2715926916E-04   -1.8479793851E-04   -1.8108806822E+01    3.5529363922E+01
   -2.3441937318E+01    3.2265058706E+01    1.0000485705E+00    1.4948468620E-04   -9.7165742432E-05   -2.3445621864E+01    3.2259987365E+01
   -2.8200695369E+01    2.8200695369E+01    1.0000000000E+00    1.5717750065E-04   -2.4704766709E-08   -2.8205127883E+01    2.8196262854E+01
   -3.2265058706E+01    2.3441937318E+01    9.9995142948E-01    1.4948468620E-04    9.7116332899E-05   -3.2270130047E+01    2.3438252773E+01
   -3.5534949216E+01    1.8105960972E+01    9.9990761338E-01    1.2715926916E-04    1.8474852898E-04   -3.5540534511E+01    1.8103115123E+01
   -3.7929851343E+01    1.2324155777E+01    9.9987284073E-01    9.2386616871E-05    2.5429383354E-04   -3.7935813063E+01    1.2322218697E+01
   -3.9390794648E+01    6.2388889643E+00    9.9985051531E-01    4.8570518833E-05    2.9894466764E-04   -3.9396985995E+01    6.2379083514E+00
   -3.9881805859E+01    5.0075157753E-15    9.9984282250E-01   -6.2403628048E-18    3.1433029652E-04   -3.9888074381E+01    4.8833449163E-15
   -3.9390794648E+01   -6.2388889643E+00    9.9985051531E-01   -4.8570518833E-05    2.9894466764E-04   -3.9396985995E+01   -6.2379083514E+00
   -3.7929851343E+01   -1.2324155777E+01    9.9987284073E-01   -9.2386616871E-05    2.5429383354E-04   -3.7935813063E+01   -1.2322218697E+01
   -3.5534949216E+01   -1.8105960972E+01    9.9990761338E-01   -1.2715926916E-04    1.8474852898E-04   -3.5540534511E+01   -1.8103115123E+01
   -3.2265058706E+01   -2.3441937318E+01    9.9995142948E-01   -1.4948468620E-04    9.7116332899E-05   -3.2270130047E+01   -2.3438252773E+01
   -2.8200695369E+01   -2.8200695369E+01    1.0000000000E+00   -1.5717750065E-04   -2.4704766709E-08   -2.8205127883E+01   -2.8196262854E+01
   -2.3441937318E+01   -3.2265058706E+01    1.0000485705E+00   -1.4948468620E-04   -9.7165742432E-05   -2.3445621864E+01   -3.2259987365E+01
   -1.8105960972E+01   -3.5534949216E+01    1.0000923866E+00   -1.2715926916E-04   -1.8479793851E-04   -1.8108806822E+01   -3.5529363922E+01
   -1.2324155777E+01   -3.7929851343E+01    1.0001271593E+00   -9.2386616871E-05   -2.5434324308E-04   -1.2326092857E+01   -3.7923889624E+01
   -6.2388889643E+00   -3.9390794648E+01    1.0001494847E+00   -4.8570518833E-05   -2.9899407717E-04   -6.2398695773E+00   -3.9384603302E+01
   -7.1462078675E-15   -3.9881805859E+01    1.0001571775E+00   -5.7746076919E-20   -3.1437970606E-04   -7.3273203923E-15   -3.9875537336E+01
    6.2388889643E+00   -3.9390794648E+01    1.0001494847E+00    4.8570518833E-05   -2.9899407717E-04    6.2398695773E+00   -3.9384603302E+01
    1.2324155777E+01   -3.7929851343E+01    1.0001271593E+00    9.2386616871E-05   -2.5434324308E-04    1.2326092857E+01   -3.7923889624E+01
    1.8105960972E+01   -3.5534949216E+01    1.0000923866E+00    1.2715926916E-04   -1.8479793851E-04    1.8108806822E+01   -3.5529363922E+01
    2.3441937318E+01   -3.2265058706E+01    1.0000485705E+00    1.4948468620E-04   -9.7165742432E-05    2.3445621864E+01   -3.2259987365E+01
    2.8200695369E+01   -2.8200695369E+01    1.0000000000E+00    1.5717750065E-04   -2.4704766709E-08    2.8205127883E+01   -2.8196262854E+01
    3.2265058706E+01   -2.3441937318E+01    9.9995142948E-01    1.4948468620E-04    9.7116332899E-05    3.2270130047E+01   -2.3438252773E+01
    3.5534949216E+01   -1.8105960972E+01    9.9990761338E-01    1.2715926916E-04    1.8474852898E-04    3.5540534511E+01   -1.8103115123E+01
    3.7929851343E+01   -1.2324155777E+01    9.9987284073E-01    9.2386616871E-05    2.5429383354E-04    3.7935813063E+01   -1.2322218697E+01
    3.9390794648E+01   -6.2388889643E+00    9.9985051531E-01    4.8570518833E-05    2.9894466764E-04    3.9396985995E+01   -6.2379083514E+00
    4.6472571007E+01    0.0000000000E+00    9.9988424317E-01    0.0000000000E+00    2.3150025194E-04    4.6477950525E+01    0.0000000000E+00
    4.5900416541E+01    7.2699117846E+00    9.9988990872E-01   -3.5770826385E-05    2.2016916731E-04    4.5905729828E+01    7.2690702427E+00
    4.4198041486E+01    1.4360814214E+01    9.9990635076E-01   -6.8040155053E-05    1.8728507892E-04    4.4203157711E+01    1.4359151851E+01
    4.1407363963E+01    2.1098105736E+01    9.9993195984E-01   -9.3649239281E-05    1.3606691046E-04    4.1412157148E+01    2.1095663486E+01
    3.7597099717E+01    2.7315891874E+01    9.9996422917E-01   -1.1009128348E-04    7.1528253127E-05    3.7601451838E+01    2.7312729873E+01
    3.2861070098E+01    3.2861070098E+01    1.0000000000E+00   -1.1575682579E-04   -1.3399642718E-08    3.2864873992E+01    3.2857266205E+01
    2.7315891874E+01    3.7597099717E+01    1.0000357708E+00   -1.1009128348E-04   -7.1555052413E-05    2.7319053875E+01    3.7592747596E+01
    2.1098105736E+01    4.1407363963E+01    1.0000680402E+00   -9.3649239281E-05   -1.3609370975E-04    2.1100547986E+01    4.1402570778E+01
    1.4360814214E+01    4.4198041486E+01    1.0000936492E+00   -6.8040155053E-05   -1.8731187821E-04    1.4362476576E+01    4.4192925261E+01
    7.2699117846E+00    4.5900416541E+01    1.0001100913E+00   -3.5770826385E-05   -2.2019596659E-04    7.2707533265E+00    4.5895103255E+01
    8.9209280219E-14    4.6472571007E+01    1.0001157568E+00   -1.4176122619E-20   -2.3152705123E-04    2.8459536670E-15    4.6467191490E+01
   -7.2699117846E+00    4.5900416541E+01    1.0001100913E+00    3.5770826385E-05   -2.2019596659E-04   -7.2707533265E+00    4.5895103255E+01
   -1.4360814214E+01    4.4198041486E+01    1.0000936492E+00    6.8040155053E-05   -1.8731187821E-04   -1.4362476576E+01    4.4192925261E+01
   -2.1098105736E+01    4.1407363963E+01    1.0000680402E+00    9.3649239281E-05   -1.3609370975E-04   -2.1100547986E+01    4.1402570778E+01
   -2.7315891874E+01    3.7597099717E+01    1.0000357708E+00    1.1009128348E-04   -7.1555052413E-05   -2.7319053875E+01    3.7592747596E+01
   -3.2861070098E+01    3.2861070098E+01    1.0000000000E+00    1.1575682579E-04   -1.3399642718E-08   -3.2864873992E+01    3.2857266205E+01
   -3.7597099717E+01    2.7315891874E+01    9.9996422917E-01    1.1009128348E-04    7.1528253127E-05   -3.7601451838E+01    2.7312729873E+01
   -4.1407363963E+01    2.1098105736E+01    9.9993195984E-01    9.3649239281E-05    1.3606691046E-04   -4.1412157148E+01    2.1095663486E+01
   -4.4198041486E+01    1.4360814214E+01    9.9990635076E-01    6.8040155053E-05    1.8728507892E-04   -4.4203157711E+01    1.4359151851E+01
   -4.5900416541E+01    7.2699117846E+00    9.9988990872E-01    3.5770826385E-05    2.2016916731E-04   -4.5905729828E+01    7.2690702427E+00
   -4.6472571007E+01    5.7535172489E-15    9.9988424317E-01   -2.7317247583E-18    2.3150025194E-04   -4.6477950525E+01    5.6905897324E-15
   -4.5900416541E+01   -7.2699117846E+00    9.9988990872E-01   -3.5770826385E-05    2.2016916731E-04   -4.5905729828E+01   -7.2690702427E+00
   -4.4198041486E+01   -1.4360814214E+01    9.9990635076E-01   -6.8040155053E-05    1.8728507892E-04   -4.4203157711E+01   -1.4359151851E+01
   -4.1407363963E+01   -2.1098105736E+01    9.9993195984E-01   -9.3649239281E-05    1.3606691046E-04   -4.1412157148E+01   -2.1095663486E+01
   -3.7597099717E+01   -2.7315891874E+01    9.9996422917E-01   -1.1009128348E-04    7.1528253127E-05   -3.7601451838E+01   -2.7312729873E+01
   -3.2861070098E+01   -3.2861070098E+01    1.0000000000E+00   -1.1575682579E-04   -1.3399642718E-08   -3.2864873992E+01   -3.2857266205E+01
   -2.7315891874E+01   -3.7597099717E+01    1.0000357708E+00   -1.1009128348E-04   -7.1555052413E-05   -2.7319053875E+01   -3.7592747596E+01
   -2.1098105736E+01   -4.1407363963E+01    1.0000680402E+00   -9.3649239281E-05   -1.3609370975E-04   -2.1100547986E+01   -4.1402570778E+01
   -1.4360814214E+01   -4.4198041486E+01    1.0000936492E+00   -6.8040155053E-05   -1.8731187821E-04   -1.4362476576E+01   -4.4192925261E+01
   -7.2699117846E+00   -4.5900416541E+01    1.0001100913E+00   -3.5770826385E-05   -2.2019596659E-04   -7.2707533265E+00   -4.5895103255E+01
    8.9370509198E-14   -4.6472571007E+01    1.0001157568E+00   -4.2528367856E-20   -2.3152705123E-04   -8.5378610011E-15   -4.6467191490E+01
    7.2699117846E+00   -4.5900416541E+01    1.0001100913E+00    3.5770826385E-05   -2.2019596659E-04    7.2707533265E+00   -4.5895103255E+01
    1.4360814214E+01   -4.4198041486E+01    1.0000936492E+00    6.8040155053E-05   -1.8731187821E-04    1.4362476576E+01   -4.4192925261E+01
    2.1098105736E+01   -4.1407363963E+01    1.0000680402E+00    9.3649239281E-05   -1.3609370975E-04    2.1100547986E+01   -4.1402570778E+01
    2.7315891874E+01   -3.7597099717E+01    1.0000357708E+00    1.1009128348E-04   -7.1555052413E-05    2.7319053875E+01   -3.7592747596E+01
    3.2861070098E+01   -3.2861070098E+01    1.0000000000E+00    1.1575682579E-04   -1.3399642718E-08    3.2864873992E+01   -3.2857266205E+01
    3.7597099717E+01   -2.7315891874E+01    9.9996422917E-01    1.1009128348E-04    7.1528253127E-05    3.7601451838E+01   -2.7312729873E+01
    4.1407363963E+01   -2.1098105736E+01    9.9993195984E-01    9.3649239281E-05    1.3606691046E-04    4.1412157148E+01   -2.1095663486E+01
    4.4198041486E+01   -1.4360814214E+01    9.9990635076E-01    6.8040155053E-05    1.8728507892E-04    4.4203157711E+01   -1.4359151851E+01
    4.5900416541E+01   -7.2699117846E+00    9.9988990872E-01    3.5770826385E-05    2.2016916731E-04    4.5905729828E+01   -7.2690702427E+00
